1051,1082138,"[1001726, 1010402, 1027125, 1032844, 1041230, 1044593, 1052962, 1072738, 1078950, 1080840, 1091528, 1095970, 1099811, 1108697, 1121383, 1123376, 1128370, 1129700]"
1052,1082146,"[1024055, 1044975, 1047171, 1064275, 1068080, 1068286, 1072737, 1079358, 1098195, 1102895]"
1053,1082183,"[1010402, 1011592, 1034713, 1045121, 1045687, 1063516, 1081412, 1086517, 1090533, 1104909, 1109083, 1118434, 1121038, 1127414]"
1054,1082184,"[1004329, 1008706, 1010402, 1051400, 1065130, 1078310, 1079611, 1109747, 1121182]"
1055,1082208,"[1003838, 1004622, 1023543, 1046452, 1069533, 1105957, 1107800, 1108697, 1128964, 1139529]"
1056,1082248,"[1003838, 1004622, 1023543, 1047585, 1059461, 1088214]"
1057,1082259,"[1003838, 1004622, 1010402, 1014624, 1014625, 1032844, 1043874, 1045811, 1046191, 1047585, 1066097, 1068519, 1088431, 1095844, 1095970, 1096248, 1098880, 1114553, 1116989, 1121814, 1122860, 1127780]"
1058,1082278,"[1001733, 1065733, 1066051, 1068519, 1083608, 1095970, 1109662]"
1059,1082448,"[1052381, 1072738, 1107800, 1108697, 1128964]"
1060,1082747,"[1010402, 1059423, 1086517, 1108697, 1111517]"
1061,1082797,"[1045687, 1052381, 1064275, 1067724, 1121814]"
1062,1082947,"[1003992, 1045166, 1063059, 1105957, 1108697, 1119609, 1139529]"
1063,1082960,"[1010402, 1017401, 1023060, 1024055, 1030144, 1039544, 1044918, 1047171, 1057796, 1072737, 1072738, 1078950, 1079057, 1081943, 1086517, 1090247, 1108697, 1118765]"
1064,1082978,"[1010402, 1018599, 1026784, 1070428, 1098880, 1121038]"
1065,1083015,"[1014377, 1017986, 1028031, 1032826, 1040802, 1041035, 1064520, 1121004]"
1066,1083049,"[1010402, 1025952, 1032844, 1057796, 1080640, 1107800, 1109293, 1122860, 1137554]"
1067,1083146,"[1010402, 1044909, 1045687, 1077599, 1081914]"
1068,1083294,"[1010402, 1057806, 1058474, 1099125, 1130149]"
1069,1083420,"[1014139, 1021550, 1023498, 1026689, 1028031, 1048212, 1073482, 1075239, 1108345, 1121377, 1126581]"
1070,1083432,"[1003838, 1004622, 1027490, 1047585, 1087325, 1099774]"
1071,1083598,"[1001365, 1006631, 1044918, 1045908, 1058384, 1064167, 1065449, 1072737, 1072738, 1077599, 1078950, 1079057, 1081943, 1082297, 1086517, 1098880, 1108697, 1118765, 1127780, 1139529]"
1072,1083600,"[1016888, 1051624, 1067816, 1071712, 1091528, 1117349, 1139458]"
1073,1083612,"[1010402, 1032844, 1044909, 1045166, 1081914, 1114553]"
1074,1083727,"[1010402, 1044918, 1051512, 1082297, 1108697]"
1075,1083733,"[1002651, 1004622, 1023480, 1047171, 1049656, 1080691, 1105957, 1109225, 1117828, 1121515, 1131375, 1133069, 1137413]"
1076,1083835,"[1003142, 1027971, 1058384, 1059654, 1064167, 1064275, 1065449, 1072003, 1081262, 1081943, 1088615, 1095728, 1098880]"
1077,1083870,"[1010402, 1054078, 1072738, 1098191, 1121038]"
1078,1084013,"[1009058, 1027141, 1034122, 1064682, 1069460, 1070564, 1100507]"
1079,1084189,"[1003838, 1004622, 1043652, 1045811, 1047585, 1095844]"
1080,1084201,"[1010402, 1045582, 1078950, 1095235, 1098880, 1108697, 1118490]"
1081,1084234,"[1003838, 1004622, 1010402, 1015768, 1016024, 1027436, 1027490, 1030064, 1045242, 1045811, 1047585, 1068575, 1070428, 1087325, 1095844, 1112324, 1128210, 1131691]"
1082,1084306,"[1010402, 1013158, 1045166, 1088214, 1105957]"
1083,1084498,"[1001365, 1044918, 1070428, 1077599, 1082297, 1086517, 1120155, 1121904]"
1084,1084560,"[1049250, 1057977, 1072891, 1079611, 1090533, 1091683]"
1085,1084601,"[1010402, 1041230, 1044909, 1072738, 1077599, 1087325]"
1086,1084650,"[1010402, 1020181, 1054399, 1064520, 1130377, 1139529]"
1087,1084677,"[1002651, 1014497, 1024055, 1086988, 1087325]"
1088,1084805,"[1066534, 1072675, 1078950, 1079611, 1090723]"
1089,1084824,"[1002651, 1010402, 1035122, 1052381, 1057796, 1131726]"
1090,1084836,"[1010402, 1032844, 1072675, 1072737, 1072738, 1086517]"
1091,1084926,"[1032844, 1044918, 1068519, 1077599, 1082297]"
1092,1084949,"[1010402, 1030602, 1072738, 1095970, 1108697]"
1093,1084964,"[1032844, 1038725, 1068585, 1087140, 1130609]"
1094,1085031,"[1004622, 1010402, 1010795, 1045582, 1079057, 1080847, 1090054, 1109349]"
1095,1085062,"[1001952, 1021626, 1023480, 1064275, 1072738]"
1096,1085191,"[1023543, 1047585, 1087325, 1089598, 1108883]"
1097,1085432,"[1010402, 1025952, 1057341, 1064275, 1095970, 1107800, 1109293, 1137554]"
1098,1085486,"[1021144, 1047171, 1048899, 1057806, 1117349]"
1099,1085839,"[1015457, 1041230, 1045811, 1046191, 1046452, 1047585, 1087325, 1121814, 1128702, 1131691, 1139529]"
1100,1085967,"[1037404, 1058384, 1114553, 1117262, 1139529]"
1101,1086255,"[1008033, 1030064, 1044918, 1045242, 1065130, 1068539, 1077599, 1082297, 1086517, 1091528]"
1102,1086386,"[1006631, 1066287, 1072736, 1072737, 1072738, 1098880, 1105957]"
1103,1086659,"[1049250, 1057977, 1072891, 1079611, 1090533]"
1104,1086690,"[1044909, 1072675, 1072736, 1086517, 1095844, 1108697]"
1105,1086795,"[1026398, 1041230, 1045811, 1072675, 1086517, 1087325, 1100390, 1116446, 1139529]"
1106,1086839,"[1004622, 1010402, 1023480, 1032844, 1046452, 1068519, 1072736, 1072738]"
1107,1086977,"[1010402, 1016024, 1030437, 1086517, 1108697]"
1108,1087065,"[1003838, 1010402, 1027487, 1040084, 1052381, 1072736, 1072738, 1099892, 1117349, 1131726]"
1109,1087140,"[1010402, 1047302, 1052332, 1056617, 1077660]"
1110,1087263,"[1078950, 1088431, 1108697, 1109083, 1121038]"
1111,1088096,"[1004622, 1023543, 1054968, 1077599, 1091528]"
1112,1088275,"[1043321, 1058476, 1067979, 1070428, 1072738, 1089771, 1108697, 1111217]"
1113,1088295,"[1025952, 1095970, 1107800, 1109293, 1122860, 1137554]"
1114,1088399,"[1010402, 1044918, 1077599, 1082297, 1108697]"
1115,1088414,"[1006824, 1020767, 1045082, 1047954, 1064275, 1068429, 1075223, 1077764, 1108697, 1126980, 1131085, 1131726, 1134589]"
1116,1088524,"[1003838, 1010402, 1023543, 1033265, 1035122, 1052381, 1081418, 1112324, 1131726]"
1117,1088563,"[1020045, 1046477, 1058384, 1064167, 1065449, 1072740, 1078225, 1083733, 1089733, 1099467]"
1118,1088578,"[1006631, 1008195, 1010402, 1072737, 1111217, 1139529]"
1119,1088615,"[1001828, 1003142, 1006254, 1014624, 1017923, 1027971, 1030144, 1031039, 1045767, 1045976, 1072003, 1077668, 1080640, 1081262, 1081943, 1091298, 1093960, 1095728, 1099774, 1106322, 1116989, 1119919]"
1120,1088643,"[1006631, 1058384, 1072736, 1072738, 1086517, 1104526, 1108697, 1121038, 1123376]"
1121,1088873,"[1021211, 1024055, 1044975, 1054968, 1066287, 1095970, 1131726]"
1122,1088914,"[1006631, 1010402, 1072737, 1095728, 1112324, 1118490]"
1123,1088917,"[1010402, 1072738, 1076182, 1095970, 1121038]"
1124,1088970,"[1051408, 1052381, 1086517, 1087325, 1094146]"
1125,1088996,"[1004622, 1047585, 1052381, 1059423, 1072738, 1086517, 1087325, 1108697]"
1126,1089132,"[1010402, 1072738, 1077599, 1079057, 1086517, 1108697]"
1127,1089321,"[1004622, 1030144, 1081262, 1086517, 1099774, 1108697, 1119919]"
1128,1089352,"[1004622, 1006355, 1014326, 1046191, 1067979, 1072675, 1072738, 1081914, 1086517, 1108697, 1111217]"
1129,1089568,"[1001726, 1010402, 1044918, 1072675, 1077599, 1082297, 1095970]"
1130,1089690,"[1022930, 1027381, 1037077, 1063152, 1079948]"
1131,1089712,"[1011592, 1034713, 1045121, 1063516, 1086517, 1108697, 1109083, 1121038, 1125355]"
1132,1089733,"[1045582, 1046452, 1065147, 1072738, 1075625, 1077599, 1095970, 1098880, 1118490]"
1133,1089947,"[1038725, 1072736, 1086517, 1098880, 1108697, 1121038]"
1134,1090286,"[1010402, 1016938, 1021144, 1032844, 1072738, 1079057, 1086517, 1108697, 1131691]"
1135,1090308,"[1028920, 1038085, 1069232, 1091403, 1108697]"
1136,1090568,"[1004622, 1006355, 1010402, 1032844, 1037456, 1043874, 1045166, 1045908, 1057796, 1072738, 1083608, 1088431, 1095728, 1108697, 1109293, 1109662, 1111217, 1124268]"
1137,1090594,"[1010402, 1032844, 1044918, 1046191, 1054370, 1077599, 1082297, 1093950, 1111217, 1116179, 1139529]"
1138,1090599,"[1023480, 1037404, 1044918, 1077599, 1082297, 1114553, 1121038, 1121814]"
1139,1090600,"[1045242, 1047171, 1057786, 1057806, 1070428, 1079278]"
1140,1090617,"[1021144, 1072695, 1072735, 1089771, 1122860, 1128554]"
1141,1090632,"[1048899, 1066339, 1072738, 1088214, 1089771, 1121038]"
1142,1090723,"[1011592, 1045687, 1046584, 1058707, 1066534, 1072736, 1079611, 1086517, 1116446]"
1143,1090842,"[1001726, 1006631, 1010402, 1015457, 1032844, 1034713, 1046452, 1059423, 1072738, 1081914, 1082297, 1083608, 1088214, 1093137, 1094099, 1107800, 1109662, 1128702]"
1144,1091027,"[1002651, 1003838, 1004622, 1014497, 1045811, 1047585, 1087325, 1095844]"
1145,1091092,"[1006631, 1010402, 1072737, 1082297, 1093235, 1114553, 1121814]"
1146,1091403,"[1027243, 1028920, 1038085, 1069232, 1069985, 1090308, 1099402, 1106777, 1135577]"
1147,1091470,"[1001365, 1014439, 1044918, 1070428, 1073754, 1090247, 1097385]"
1148,1091606,"[1001726, 1010402, 1072737, 1081914, 1094099, 1108697, 1114553]"
1149,1091677,"[1003838, 1010402, 1016024, 1080847, 1108697]"
1150,1091754,"[1006983, 1007662, 1042086, 1044981, 1054397, 1061407, 1079057]"
1151,1091759,"[1044909, 1081262, 1096508, 1113351, 1127689]"
1152,1091814,"[1057786, 1067724, 1105957, 1108697, 1109083]"
1153,1091863,"[1012969, 1043933, 1044918, 1045687, 1047171, 1057786, 1065238, 1077599, 1082297, 1095970, 1113282]"
1154,1091906,"[1018561, 1072738, 1086517, 1116446, 1128702]"
1155,1092079,"[1004622, 1048899, 1066339, 1072738, 1089771, 1108883]"
1156,1092230,"[1001651, 1010402, 1030144, 1044909, 1068984, 1072738, 1077668, 1086133, 1095970, 1107800, 1119919, 1122860]"
1157,1092381,"[1001365, 1044909, 1058384, 1072675, 1072737, 1072738, 1078950, 1079057, 1086517, 1095970, 1098880, 1108697, 1114553]"
1158,1092414,"[1058384, 1064167, 1065449, 1086517, 1108697]"
1159,1092596,"[1025952, 1095970, 1107800, 1109293, 1122860, 1137554]"
1160,1092674,"[1002651, 1004622, 1010402, 1052381, 1054968]"
1161,1092713,"[1001726, 1004622, 1010402, 1043874, 1044909, 1046191, 1081914]"
1162,1092786,"[1004622, 1010402, 1044909, 1072738, 1086517]"
1163,1092950,"[1011169, 1023250, 1048306, 1058172, 1066771, 1103177, 1112328, 1117869, 1118868, 1132512]"
1164,1092971,"[1001726, 1020264, 1044909, 1072675, 1107637]"
1165,1093116,"[1001726, 1044909, 1072675, 1077599, 1081914, 1091077, 1108697, 1139529]"
1166,1093155,"[1001726, 1044909, 1047585, 1072675, 1072738, 1081914, 1111217, 1122860]"
1167,1093162,"[1010402, 1044751, 1059501, 1072738, 1108697, 1121038]"
1168,1093259,"[1045582, 1046452, 1064275, 1067979, 1075625, 1086988, 1095235, 1111217]"
1169,1093356,"[1004622, 1010402, 1024055, 1027490, 1054968, 1071712, 1095970, 1122860, 1124740]"
1170,1093431,"[1004622, 1010402, 1032844, 1086517, 1108697, 1121038]"
1171,1093473,"[1010402, 1024077, 1041230, 1068437, 1072737, 1098880, 1108750, 1111217, 1117844, 1131726, 1139529]"
1172,1093478,"[1001726, 1032844, 1095970, 1108697, 1133278]"
1173,1093492,"[1018231, 1020178, 1028031, 1048116, 1097154]"
1174,1093527,"[1010402, 1010412, 1024055, 1041035, 1054968, 1077255, 1088588, 1095970]"
1175,1093557,"[1003838, 1014497, 1023641, 1024055, 1027436, 1031039, 1044975, 1059461, 1060230, 1073754, 1083608, 1086988, 1091298, 1112093, 1131691]"
1176,1093791,"[1014439, 1015768, 1023060, 1039544, 1049392, 1054968, 1057806, 1066287, 1082297, 1086988, 1088431, 1090247, 1098195]"
1177,1093848,"[1001365, 1052107, 1058384, 1064167, 1072738, 1088615, 1091759, 1096508, 1127074, 1139529]"
1178,1093890,"[1010402, 1020107, 1027207, 1044975, 1070903, 1072737, 1103229, 1131691]"
1179,1093982,"[1038725, 1045119, 1045564, 1063756, 1086517, 1095970, 1108697, 1123376]"
1180,1094135,"[1000222, 1001365, 1001952, 1021626, 1023060, 1037404, 1039544, 1044918, 1058707, 1065130, 1067724, 1077599, 1082297, 1095728, 1108697, 1114553, 1117262, 1120155, 1121904, 1129128, 1139529]"
1181,1094151,"[1004622, 1010402, 1046191, 1072738, 1108697]"
1182,1094189,"[1057806, 1070428, 1078591, 1079278, 1110419, 1122762]"
1183,1094232,"[1059423, 1068374, 1072738, 1099892, 1122860]"
1184,1094433,"[1004622, 1010402, 1024055, 1035846, 1040084, 1041098, 1049151, 1059501, 1083420, 1096456, 1098423, 1109532]"
1185,1094518,"[1001726, 1047585, 1081914, 1121038, 1131726]"
1186,1094587,"[1004622, 1006631, 1010402, 1032844, 1045687, 1059423, 1072737, 1095728, 1095970, 1111217, 1114553]"
1187,1094618,"[1001365, 1002444, 1010402, 1014439, 1046191, 1057796, 1077599, 1082297, 1092098, 1098195, 1098880, 1108697, 1118765, 1126437]"
1188,1094856,"[1003218, 1030144, 1039125, 1045811, 1054968, 1063516, 1081943, 1121038]"
1189,1094947,"[1010402, 1025620, 1044909, 1064580, 1081914]"
1190,1094957,"[1003218, 1006631, 1039544, 1072695, 1121038]"
1191,1095172,"[1043874, 1046191, 1068519, 1088431, 1095728, 1099774, 1122860, 1127780, 1138559]"
1192,1095210,"[1006631, 1013212, 1072776, 1085127, 1114780]"
1193,1095274,"[1002651, 1010402, 1014497, 1024055, 1047585, 1086988, 1087325, 1105957]"
1194,1095281,"[1010402, 1032844, 1044909, 1044918, 1081914, 1082297]"
1195,1095388,"[1010402, 1015768, 1033368, 1049171, 1092971, 1098724, 1123883]"
1196,1095501,"[1010402, 1052381, 1072738, 1086517, 1098880]"
1197,1095552,"[1020045, 1063915, 1109083, 1117721, 1121038]"
1198,1095583,"[1008729, 1057806, 1058168, 1072776, 1080847]"
1199,1095614,"[1006355, 1011751, 1021435, 1025144, 1027414, 1040102, 1058769, 1081117, 1086988]"
1200,1095756,"[1004622, 1010402, 1044909, 1045166, 1072738, 1079065, 1088214, 1105957, 1108697, 1111217]"
1201,1095869,"[1001365, 1046191, 1068519, 1077599, 1088615]"
1202,1095988,"[1010402, 1052381, 1072738, 1081950, 1088214]"
1203,1096067,"[1004622, 1010402, 1032844, 1044909, 1045687, 1059423, 1081914]"
1204,1096100,"[1004622, 1006631, 1010402, 1023543, 1024055, 1044975, 1045687, 1072736, 1072737, 1072738, 1086517, 1090723, 1093137, 1095970, 1108697, 1121038, 1123376]"
1205,1096114,"[1003838, 1004622, 1035122, 1043652, 1044975, 1045811, 1047585, 1072010, 1088214, 1089771]"
1206,1096253,"[1027436, 1027490, 1079057, 1112324, 1119919]"
1207,1096259,"[1060230, 1072735, 1086517, 1108697, 1118765, 1121038]"
1208,1096264,"[1004622, 1023543, 1024055, 1054968, 1059461, 1091528]"
1209,1096331,"[1019539, 1022992, 1027941, 1057013, 1080840, 1096650, 1096719, 1106853, 1111217, 1119828]"
1210,1096359,"[1039544, 1043933, 1045183, 1045687, 1090247, 1108697, 1118765]"
1211,1096360,"[1006355, 1032844, 1045908, 1059423, 1062993, 1068374, 1068519, 1072724, 1073754, 1080710, 1114645, 1119828, 1121038, 1122860, 1127780]"
1212,1096421,"[1003838, 1004622, 1043652, 1045811, 1047585]"
1213,1096438,"[1003838, 1004622, 1010402, 1047585, 1072738, 1081371, 1108697, 1127160, 1139529]"
1214,1096454,"[1002651, 1003838, 1004622, 1014497, 1023543, 1024055, 1027490, 1047585, 1052381, 1066339, 1086988, 1087325, 1088214, 1112324]"
1215,1096456,"[1086517, 1108697, 1114553, 1135166, 1139529]"
1216,1096587,"[1000222, 1006631, 1010819, 1034586, 1038725, 1039814, 1042865, 1043724, 1050429, 1058707, 1071797, 1093137, 1098880, 1108697, 1109083, 1117349, 1123376]"
1217,1096776,"[1001365, 1017923, 1030144, 1045687, 1045811, 1065733, 1067724, 1080691, 1095728, 1095970, 1108697, 1137428]"
1218,1096865,"[1023543, 1024055, 1032844, 1034925, 1044918, 1072738, 1089598, 1095970, 1108697, 1111517, 1123376, 1137554]"
1219,1096911,"[1004622, 1023543, 1024055, 1044975, 1054968, 1059461, 1091528, 1111217]"
1220,1096920,"[1036611, 1058384, 1079057, 1086517, 1108697]"
1221,1096963,"[1001726, 1010402, 1044909, 1072675, 1081914, 1114553]"
1222,1096999,"[1010402, 1019755, 1025952, 1041230, 1044888, 1046191, 1046361, 1051941, 1076768, 1095970, 1107800, 1108452, 1108697, 1109293, 1122860]"
1223,1097071,"[1027436, 1045811, 1072738, 1087325, 1131691]"
1224,1097113,"[1008033, 1010402, 1020958, 1032844, 1058723, 1082297, 1108697, 1120938]"
1225,1097141,"[1003838, 1004622, 1006631, 1023543, 1044975, 1054968, 1072737, 1077599, 1079057, 1091528, 1098880, 1108697, 1114553, 1120534]"
1226,1097210,"[1004622, 1067979, 1072738, 1086517, 1095728]"
1227,1097216,"[1039544, 1066287, 1072737, 1072738, 1076011, 1090247, 1098880, 1108697, 1121038]"
1228,1097273,"[1003302, 1008033, 1010402, 1045242, 1086517, 1109084, 1122860]"
1229,1097299,"[1010402, 1023543, 1038269, 1054968, 1072740, 1103259]"
1230,1097368,"[1010402, 1058723, 1070114, 1094125, 1133198]"
1231,1097406,"[1001726, 1044909, 1072675, 1081914, 1107800, 1128964]"
1232,1097444,"[1004622, 1010402, 1039771, 1108697, 1139529]"
1233,1097564,"[1006631, 1010402, 1072736, 1072737, 1072738, 1081950, 1086517, 1098880, 1108697, 1116446]"
1234,1097622,"[1001726, 1016469, 1042288, 1044909, 1068472, 1072675, 1072738, 1074120, 1077599, 1081914, 1088730]"
1235,1097636,"[1010402, 1058707, 1088214, 1090247, 1095970, 1105957, 1108697, 1121038, 1123376]"
1236,1097685,"[1001726, 1003838, 1004622, 1010402, 1025903, 1025952, 1026784, 1027490, 1035122, 1044909, 1045811, 1046570, 1046611, 1047585, 1052381, 1063059, 1068575, 1072675, 1072738, 1081418, 1081914, 1086517, 1095844, 1098880, 1107800, 1108697, 1109293, 1112324, 1117362, 1122860, 1126369, 1128964, 1137554]"
1237,1097715,"[1021144, 1044975, 1047585, 1082297, 1105957]"
1238,1097860,"[1003838, 1004622, 1010402, 1027436, 1045687, 1045811, 1047585, 1072738, 1087325, 1095844, 1121038, 1131691]"
1239,1098008,"[1002651, 1014497, 1015768, 1087325, 1095728, 1128210, 1131726]"
1240,1098235,"[1010402, 1043874, 1068519, 1086517, 1088431]"
1241,1098311,"[1004622, 1010402, 1046040, 1095970, 1104162]"
1242,1098323,"[1010402, 1068437, 1072737, 1080708, 1081262, 1095728, 1099774, 1131375]"
1243,1098382,"[1032844, 1045242, 1064503, 1072737, 1080696, 1086517, 1088588, 1108697]"
1244,1098541,"[1006631, 1047994, 1058707, 1063756, 1071797, 1098880, 1108697, 1123376, 1131375]"
1245,1098577,"[1004622, 1024055, 1044975, 1059461, 1060230, 1072737, 1072738]"
1246,1098878,"[1004622, 1006631, 1021144, 1047585, 1072738, 1087325, 1098880, 1104526, 1119919, 1120413, 1123376]"
1247,1098880,"[1006631, 1018599, 1021144, 1045687, 1065238, 1067724, 1072738, 1104526, 1109083, 1116446, 1121038]"
1248,1098906,"[1002651, 1010402, 1021435, 1052381, 1060230, 1062881, 1072738, 1092613, 1128546]"
1249,1098976,"[1023480, 1030064, 1033338, 1039125, 1045242, 1063130, 1072738, 1086517, 1095970, 1108697, 1116804, 1121904]"
1250,1099038,"[1032844, 1037456, 1044975, 1047171, 1052381, 1058384, 1059461, 1064167, 1114553]"
1251,1099082,"[1072695, 1072738, 1099892, 1117349, 1131726]"
1252,1099101,"[1024055, 1044975, 1054968, 1086517, 1087325, 1095970, 1096528, 1104526]"
1253,1099270,"[1001726, 1009123, 1010402, 1067956, 1068725, 1072675, 1072738, 1077599, 1088214, 1091077, 1124613]"
1254,1099274,"[1003307, 1005959, 1010402, 1044722, 1056125, 1059520, 1059613, 1072737, 1076678, 1081934, 1086517, 1108697, 1111354]"
1255,1099438,"[1010402, 1035606, 1037101, 1038725, 1044909, 1045166, 1051400, 1081262, 1090723, 1098880, 1108697, 1114553, 1117043, 1119919, 1131726, 1139529]"
1256,1099611,"[1016888, 1040084, 1078692, 1097334, 1130599]"
1257,1099654,"[1014439, 1023480, 1025903, 1030144, 1039544, 1045242, 1054968, 1070428, 1081943, 1090247, 1095721, 1095970, 1098195, 1111283, 1127253]"
1258,1099975,"[1003838, 1004622, 1010402, 1023543, 1044975, 1054968, 1059461, 1077599, 1079057, 1091528, 1108697]"
1259,1100177,"[1014439, 1024208, 1047585, 1098195, 1105957, 1114553]"
1260,1100179,"[1002651, 1027490, 1035122, 1046611, 1052381, 1068575, 1081418, 1095235, 1112324, 1126369]"
1261,1100281,"[1004622, 1006631, 1010402, 1014439, 1023543, 1032844, 1044918, 1044975, 1045166, 1045687, 1046452, 1054968, 1057786, 1059461, 1064167, 1067724, 1068519, 1070428, 1072737, 1077599, 1079057, 1091528, 1108697, 1114553, 1118765, 1121038, 1128964, 1131691]"
1262,1100362,"[1001726, 1044909, 1044918, 1072675, 1077599, 1081914, 1082297, 1119919]"
1263,1100419,"[1010402, 1025952, 1109293, 1122860, 1134108]"
1264,1100434,"[1018571, 1049250, 1057977, 1059501, 1072891, 1079611, 1083705, 1090533, 1104222, 1121038]"
1265,1100510,"[1002651, 1017423, 1024055, 1054968, 1072736, 1072737, 1072738]"
1266,1100769,"[1010402, 1043874, 1044909, 1046191, 1068519, 1122860]"
1267,1100891,"[1010402, 1024055, 1053926, 1056995, 1095970]"
1268,1100929,"[1004622, 1006355, 1010402, 1032844, 1043874, 1046191, 1057796, 1083608, 1095970, 1127780]"
1269,1100969,"[1003838, 1004622, 1023543, 1024055, 1044975, 1047585, 1054968, 1060772, 1063516, 1064342, 1072738, 1082297, 1091528, 1095970, 1108697, 1113177, 1137268]"
1270,1100981,"[1001365, 1004622, 1014439, 1016024, 1044975, 1048899, 1066339, 1075963, 1085960, 1087325, 1088214, 1089771, 1127309]"
1271,1101044,"[1044918, 1077599, 1082297, 1087325, 1108697]"
1272,1101162,"[1021061, 1071770, 1079056, 1086517, 1108697, 1114553]"
1273,1101199,"[1034728, 1063998, 1077613, 1091077, 1122860]"
1274,1101213,"[1001726, 1004622, 1010402, 1032844, 1034586, 1045811, 1060282, 1072738, 1079057, 1095970, 1098455, 1105957, 1108697, 1109083, 1113093, 1124268]"
1275,1101383,"[1010402, 1013804, 1086517, 1108697, 1109083, 1114553, 1121038, 1139529]"
1276,1101417,"[1004622, 1010402, 1032766, 1093379, 1100390]"
1277,1101464,"[1000512, 1001726, 1023060, 1037456, 1044909, 1058384, 1067724, 1072675, 1073134, 1079057, 1086517, 1098880, 1108697, 1114553]"
1278,1101550,"[1010402, 1061555, 1063021, 1079498, 1091832]"
1279,1101578,"[1010402, 1014439, 1078950, 1098195, 1127689]"
1280,1101643,"[1011592, 1069392, 1080708, 1105321, 1105677]"
1281,1101682,"[1006631, 1010402, 1032844, 1045687, 1072737, 1098423, 1108697, 1114553]"
1282,1101746,"[1000497, 1043147, 1070305, 1086517, 1095970, 1102709]"
1283,1101768,"[1044975, 1048899, 1066339, 1088214, 1089771]"
1284,1101799,"[1017950, 1063756, 1071770, 1089598, 1121038]"
1285,1101897,"[1010402, 1032844, 1041230, 1043874, 1046191, 1057796, 1062993, 1068519, 1098880, 1105957, 1109662, 1122860, 1127780]"
1286,1102056,"[1010402, 1024055, 1072695, 1105957, 1139529]"
1287,1102088,"[1014439, 1030144, 1044975, 1057786, 1057806, 1058168, 1064167, 1066051, 1068374, 1072695, 1095970, 1097604, 1114553, 1119919]"
1288,1102149,"[1001726, 1044909, 1044918, 1072675, 1077599, 1081914, 1082297, 1107800, 1109293, 1111217, 1128964]"
1289,1102257,"[1016888, 1045582, 1045687, 1067724, 1067816, 1071712, 1078950, 1088615, 1089733, 1091528, 1095721, 1095728, 1108697, 1117349, 1118490, 1128889, 1139458]"
1290,1102290,"[1004622, 1010402, 1024055, 1093950, 1108697]"
1291,1102306,"[1000351, 1001365, 1010402, 1012969, 1017782, 1025168, 1034032, 1038725, 1044909, 1045166, 1057542, 1072675, 1072737, 1072738, 1079056, 1079057, 1079393, 1081914, 1086517, 1095970, 1108697, 1110915, 1133198]"
1292,1102453,"[1014439, 1021144, 1043767, 1043933, 1047171, 1052381, 1054968, 1078950, 1089134, 1095728, 1098195, 1104526, 1138749]"
1293,1102603,"[1010402, 1016024, 1027436, 1046452, 1081914, 1082297, 1086517, 1109662, 1111217, 1121814]"
1294,1102709,"[1000070, 1003985, 1072738, 1109718, 1128099]"
1295,1102802,"[1044909, 1046452, 1072737, 1081914, 1082297, 1109662, 1111217]"
1296,1102805,"[1002656, 1044909, 1067979, 1093374, 1108697, 1111217]"
1297,1102816,"[1001726, 1072738, 1072776, 1086133, 1095970, 1131761]"
1298,1103097,"[1024055, 1044918, 1046452, 1077599, 1080708, 1082297, 1095970, 1121814, 1128282, 1131375]"
1299,1103168,"[1006631, 1010402, 1032844, 1044909, 1045687, 1072737, 1078950, 1081914, 1086517, 1095728, 1114553, 1122860]"
1300,1103229,"[1017986, 1030641, 1044732, 1047296, 1059261, 1063851, 1070288, 1075921, 1079128, 1109220, 1119135, 1121168, 1131375]"
1301,1103405,"[1006631, 1010402, 1032844, 1045687, 1072737, 1114553, 1122860]"
1302,1103410,"[1001726, 1006631, 1032844, 1044909, 1044918, 1064275, 1072675, 1072738, 1077599, 1082297, 1114553, 1121038]"
1303,1103510,"[1004622, 1010402, 1014439, 1023480, 1044918, 1052381, 1080708, 1082297, 1086517, 1121038]"
1304,1103671,"[1004622, 1060230, 1068299, 1072738, 1095235, 1095728]"
1305,1103677,"[1000351, 1006254, 1013833, 1029906, 1035621, 1058769, 1060330, 1061368, 1099510, 1105957, 1132971]"
1306,1103732,"[1008494, 1010402, 1072738, 1109220, 1117830, 1120789]"
1307,1103889,"[1006631, 1010402, 1032844, 1037828, 1043874, 1044909, 1045687, 1047585, 1058723, 1072737, 1078950, 1081914, 1082297, 1086517, 1114553, 1119828, 1122860, 1125702, 1137413]"
1308,1103984,"[1047585, 1105957, 1111217, 1121814, 1122860]"
1309,1104119,"[1005178, 1010402, 1023543, 1108697, 1124740]"
1310,1104175,"[1010402, 1044418, 1058168, 1064275, 1087325, 1095970]"
1311,1104226,"[1023060, 1037690, 1057245, 1057806, 1058384, 1081390, 1086517, 1088214, 1090247, 1108697, 1114553, 1121038]"
1312,1104248,"[1010402, 1044918, 1052381, 1087325, 1088214]"
1313,1104266,"[1023334, 1035565, 1054968, 1059152, 1072659, 1081943, 1095970]"
1314,1104270,"[1003838, 1004622, 1010402, 1045811, 1046191, 1047585, 1072738, 1095844]"
1315,1104443,"[1004622, 1024055, 1064275, 1105957, 1108697]"
1316,1104526,"[1006631, 1007385, 1011592, 1012336, 1020255, 1045687, 1045779, 1063756, 1072738, 1079278, 1098880, 1134738]"
